year,car_age,owner,km_driven,brand_popularity,avg_km_per_year,price_per_km,transmission,selling_price
0.94736842105263,0.0526315789473684,0,0.210838619509756,0.2631578947368421,0.2333307777692592,9.68858499259042e-05,1,860000.0
0.8947368421052602,0.1052631578947368,2,0.1204766293772854,0.5789473684210527,0.1111081481382715,0.0001286001800402,1,650000.0
0.473684210526315,0.5263157894736842,2,0.4819245899071681,1.0,0.1904734920544973,3.600005040007056e-06,1,100000.0
0.8421052631578902,0.1578947368421052,0,0.1204766293772854,1.0,0.0952350793550264,5.50000770001078e-05,1,282000.0
0.4210526315789451,0.5789473684210527,0,0.3012006096422268,0.5789473684210527,0.1111081481382715,2.2600031640044297e-05,1,300000.0
0.473684210526315,0.5263157894736842,2,0.6626485701721094,0.5789473684210527,0.2619023015791005,8.418193603652864e-06,1,270000.0
0.6315789473684248,0.368421052631579,0,0.1746938234567678,0.5789473684210527,0.0878757474646127,7.446217321255974e-05,1,550000.0
0.6315789473684248,0.368421052631579,0,0.7228898969270899,0.2631578947368421,0.3636342424171717,1.3600019040026656e-05,1,450000.0
0.526315789473685,0.4736842105263157,2,0.4216832631521877,0.2631578947368421,0.1794844444353276,2.317146101147399e-05,1,430000.0
0.6315789473684248,0.368421052631579,0,0.2409592828872463,1.0,0.1212091919094276,3.3600047040065857e-05,1,350000.0
0.8421052631578902,0.1578947368421052,0,0.1204766293772854,0.1882591093117409,0.0952350793550264,6.860009604013446e-05,1,350000.0
0.6315789473684248,0.368421052631579,2,0.3012006096422268,0.1052631578947368,0.1515123232228955,1.699994379992132e-05,1,229999.0
0.6315789473684248,0.368421052631579,0,0.3012006096422268,1.0,0.1515123232228955,7.400010360014504e-06,1,110000.0
0.5789473684210549,0.4210526315789473,2,0.2951764769667287,1.0,0.1361082314718826,3.0844941142101275e-05,1,395000.0
0.526315789473685,0.4736842105263157,2,0.5421659166621485,0.2631578947368421,0.2307666666581196,1.4155575373361077e-05,1,350000.0
0.8947368421052602,0.1052631578947368,0,0.0240905065693166,0.2884615384615385,0.0222189629520987,0.0003586005020407,1,360000.0
0.7368421052631504,0.2631578947368421,0,0.0903559659997951,0.1062753036437247,0.0555524073969135,0.0002119336300404,1,800000.0
0.8947368421052602,0.1052631578947368,0,0.1807179561322658,0.5789473684210527,0.1666638888796295,2.9266574306537365e-05,1,229999.0
0.6842105263157947,0.3157894736842105,0,0.2469834155627443,1.0,0.1366637888792962,2.9331748381520902e-05,1,315000.0
0.5789473684210549,0.4210526315789473,0,0.1686696907812697,0.1437246963562753,0.0777747036934567,1.6457165897175112e-05,1,125000.0
0.94736842105263,0.0526315789473684,0,0.0963800986752932,1.0,0.1066636888789629,0.0001736002430403,1,700000.0
0.7368421052631504,0.2631578947368421,0,0.4216832631521877,0.5789473684210527,0.2592567901152263,7.742867982872319e-06,1,160000.0
0.8421052631578902,0.1578947368421052,0,0.0652473810083193,0.1923076923076923,0.0515777909735889,0.0001943166679074,1,530000.0
0.8947368421052602,0.1052631578947368,0,0.0884342676763113,0.1923076923076923,0.0815580496379432,0.0001686159025699,1,624000.0
0.4210526315789451,0.5789473684210527,0,0.3012006096422268,0.5789473684210527,0.1111081481382715,1.860002604003645e-05,1,250000.0
0.7894736842105203,0.2105263157894736,0,0.3072247423177248,0.2631578947368421,0.2124973749912499,4.448241521655777e-05,1,585000.0
0.7368421052631504,0.2631578947368421,0,0.1505972927547756,0.5789473684210527,0.0925895678911522,7.860011004015406e-05,1,500000.0
0.6842105263157947,0.3157894736842105,0,0.1807179561322658,0.1437246963562753,0.0999969999899999,4.526673004008872e-05,1,350000.0
0.6842105263157947,0.3157894736842105,0,0.4819245899071681,0.1882591093117409,0.266664222214074,2.3350032690045764e-05,1,495000.0
0.8421052631578902,0.1578947368421052,0,0.3012006096422268,0.5789473684210527,0.2380926984042327,3.860005404007565e-05,1,500000.0
0.6315789473684248,0.368421052631579,0,0.2650558135892385,0.5789473684210527,0.1333304444348147,2.9963678312786003e-05,1,345000.0
0.7368421052631504,0.2631578947368421,0,0.0602353026223049,1.0,0.0370338271497942,0.0001986002780403,1,500000.0
0.94736842105263,0.0526315789473684,0,0.1180669763070861,0.2884615384615385,0.1306637688792295,8.533481334628971e-05,1,425000.0
0.2105263157894796,0.7894736842105263,2,0.2409592828872463,1.0,0.0701723391709551,6.600009240012936e-06,1,80000.0
0.526315789473685,0.4736842105263157,0,0.3012006096422268,0.1437246963562753,0.1282022222125355,7.080009912013877e-06,1,106000.0
0.4210526315789451,0.5789473684210527,0,0.2815016957933481,1.0,0.1038414572493019,1.4007680642210206e-05,1,180000.0
0.7368421052631504,0.2631578947368421,2,0.2409592828872463,0.0263157894736842,0.1481453086325102,2.3600033040046252e-05,1,250000.0
0.526315789473685,0.4736842105263157,0,0.4819245899071681,0.0283400809716599,0.2051255555467236,1.6100022540031556e-05,1,350000.0
0.0526315789473699,0.9473684210526316,2,0.4819245899071681,1.0,0.1212091919094276,1.6000022400031364e-06,1,60000.0
0.8947368421052602,0.1052631578947368,0,0.1445731600792775,0.5789473684210527,0.1333304444348147,0.0001486002080402,1,900000.0
0.8421052631578902,0.1578947368421052,0,0.1275248646076181,0.1923076923076923,0.1008065264979454,0.0001308628190133,1,700000.0
0.8421052631578902,0.1578947368421052,0,0.2409592828872463,1.0,0.1904734920544973,9.860013804019326e-05,1,1000000.0
0.3157894736842053,0.6842105263157894,4,0.7228898969270899,0.1437246963562753,0.2352915686189542,3.933338840007709e-06,1,160000.0
0.94736842105263,0.0526315789473684,0,0.1807179561322658,1.0,0.1999973333244444,0.0001052668140402,1,800000.0
0.8421052631578902,0.1578947368421052,0,0.5339429755600937,0.1923076923076923,0.4220695021364357,3.01902718596564e-05,1,700000.0
0.8947368421052602,0.1052631578947368,0,0.1505972927547756,1.0,0.1388860185089505,0.0001266001772402,1,800000.0
0.8421052631578902,0.1578947368421052,2,0.1204766293772854,0.5789473684210527,0.0952350793550264,0.0001136001590402,1,575000.0
0.5789473684210549,0.4210526315789473,2,0.6626485701721094,0.1062753036437247,0.3055532407330246,1.1327288585476744e-05,1,350000.0
0.3684210526315752,0.631578947368421,4,0.7228898969270899,1.0,0.2499974999916666,6.93334304001359e-06,1,250000.0
0.526315789473685,0.4736842105263157,2,0.9016500099398188,0.1923076923076923,0.3837774331042642,1.4634869560800495e-05,1,600000.0
0.3157894736842053,0.6842105263157894,4,0.602407243417129,0.2631578947368421,0.1960757516250544,1.3400018760026265e-05,1,370000.0
0.2631578947368354,0.7368421052631579,4,0.7228898969270899,1.0,0.2222196296209876,1.2666684400024828e-06,1,80000.0
0.1052631578947398,0.894736842105263,2,0.7228898969270899,0.2884615384615385,0.1904734920544973,2.666670400005229e-07,1,50000.0
0.8947368421052602,0.1052631578947368,0,0.1505972927547756,0.5789473684210527,0.1388860185089505,0.0001426001996402,1,900000.0
0.6842105263157947,0.3157894736842105,2,0.210838619509756,1.0,0.1166637222124073,3.288576032577874e-05,1,300000.0
0.0526315789473699,0.9473684210526316,0,0.2409592828872463,0.2884615384615385,0.0606029292824915,1.1100015540021756e-05,1,125000.0
0.7368421052631504,0.2631578947368421,2,0.3614419363972072,1.0,0.2222196296209876,3.126671044006128e-05,1,490000.0
0.5789473684210549,0.4210526315789473,2,0.3012006096422268,0.1052631578947368,0.1388860185089505,2.2600031640044297e-05,1,300000.0
0.6315789473684248,0.368421052631579,1,0.1505972927547756,0.2884615384615385,0.0757544949392255,7.400010360014504e-06,1,55000.0
0.7894736842105203,0.2105263157894736,0,0.1505972927547756,0.5789473684210527,0.1041636805456018,5.460007644010702e-05,1,350000.0
0.94736842105263,0.0526315789473684,0,0.0481870372713088,0.5789473684210527,0.0533301777672592,0.0003761005265407,1,755000.0
0.8421052631578902,0.1578947368421052,0,0.3614419363972072,1.0,0.2857119047539682,4.660006524009134e-05,1,720000.0
0.8947368421052602,0.1052631578947368,0,0.1204766293772854,0.2631578947368421,0.1111081481382715,0.0002186003060404,1,1100000.0
0.6315789473684248,0.368421052631579,0,0.602407243417129,0.0748987854251012,0.3030279797902356,1.4600020440028616e-05,1,400000.0
0.7368421052631504,0.2631578947368421,2,0.4216832631521877,0.5789473684210527,0.2592567901152263,1.860002604003645e-05,1,350000.0
0.5789473684210549,0.4210526315789473,0,0.4096349978011915,0.1437246963562753,0.1888861851761727,7.952952310603823e-06,1,159000.0
0.8421052631578902,0.1578947368421052,0,0.2289110175362502,1.0,0.1809496507845502,5.649481593484758e-05,1,550000.0
0.6315789473684248,0.368421052631579,0,0.4819245899071681,1.0,0.2424217171632996,1.5350021490030086e-05,1,335000.0
0.6842105263157947,0.3157894736842105,0,0.4337315285031837,0.2884615384615385,0.2399974666582221,8.877790206684068e-06,1,185000.0
0.5789473684210549,0.4210526315789473,0,0.4518039265296779,1.0,0.208330694435648,1.08666285466133e-05,1,229999.0
0.6842105263157947,0.3157894736842105,0,0.2590316809137404,1.0,0.1433304777682592,1.95302599005034e-05,1,225000.0
0.3157894736842053,0.6842105263157894,2,0.7228898969270899,1.0,0.2352915686189542,6.93334304001359e-06,1,250000.0
0.7368421052631504,0.2631578947368421,0,0.602407243417129,0.2884615384615385,0.3703682715979424,1.4600020440028616e-05,1,400000.0
0.6842105263157947,0.3157894736842105,0,0.9819276019735058,1.0,0.543331811106037,1.0133756518547467e-05,1,470000.0
0.526315789473685,0.4736842105263157,0,0.1505972927547756,1.0,0.0640994444340455,2.1800030520042725e-05,1,145000.0
0.3157894736842053,0.6842105263157894,2,0.5421659166621485,1.0,0.1764678431281045,3.0444487066726343e-06,1,100000.0
0.6842105263157947,0.3157894736842105,2,0.4216832631521877,0.2631578947368421,0.2333307777692592,2.717146661148183e-05,1,500000.0
0.473684210526315,0.5263157894736842,2,0.5903589780661329,0.5789473684210527,0.2333307777692592,3.906127917558677e-06,1,130000.0
0.473684210526315,0.5263157894736842,0,0.4935210453075018,0.1437246963562753,0.1950568406656593,1.0318049233184703e-05,1,240000.0
0.6315789473684248,0.368421052631579,2,0.4819245899071681,0.1923076923076923,0.2424217171632996,6.100008540011956e-06,1,150000.0
0.8421052631578902,0.1578947368421052,0,0.2409592828872463,0.1062753036437247,0.1904734920544973,2.560003584005017e-05,1,270000.0
0.6842105263157947,0.3157894736842105,0,0.5421659166621485,1.0,0.2999976666588889,1.637780070669877e-05,1,400000.0
0.5789473684210549,0.4210526315789473,0,0.2771040789402346,0.5789473684210527,0.1277748703606789,1.5991326735683516e-05,1,200000.0
0.5789473684210549,0.4210526315789473,0,0.4819245899071681,0.2631578947368421,0.2222196296209876,2.6100036540051157e-05,1,550000.0
0.8947368421052602,0.1052631578947368,0,0.210838619509756,0.1062753036437247,0.1944417592503085,3.57429071829272e-05,1,325000.0
0.4210526315789451,0.5789473684210527,0,0.4216832631521877,0.1437246963562753,0.1555527407313579,5.742865182868399e-06,1,125000.0
0.473684210526315,0.5263157894736842,4,0.7228898969270899,0.1437246963562753,0.2857119047539682,8.600012040016855e-06,1,300000.0
0.3157894736842053,0.6842105263157894,4,0.3614419363972072,0.1923076923076923,0.1176441176372548,1.1266682440022082e-05,1,190000.0
0.6315789473684248,0.368421052631579,0,0.6626485701721094,1.0,0.3333311111037036,1.3145472949116672e-05,1,400000.0
0.526315789473685,0.4736842105263157,2,0.5843348453906348,0.2884615384615385,0.2487154444360968,9.32166253486363e-06,1,260000.0
0.8421052631578902,0.1578947368421052,0,0.1807179561322658,1.0,0.1428542857047618,5.193340604010179e-05,1,400000.0
0.473684210526315,0.5263157894736842,0,0.2409592828872463,0.5789473684210527,0.0952350793550264,2.3600033040046252e-05,1,250000.0
0.94736842105263,0.0526315789473684,0,0.0602353026223049,0.5789473684210527,0.0666635555451851,0.0002386003340404,1,600000.0
0.473684210526315,0.5263157894736842,0,0.3135320092289713,1.0,0.1239185082997895,1.2049399158243689e-05,1,175000.0
0.8947368421052602,0.1052631578947368,0,0.3012006096422268,1.0,0.2777753703623457,6.26000876401227e-05,1,800000.0
0.526315789473685,0.4736842105263157,2,0.4216832631521877,1.0,0.1794844444353276,1.2885732325739542e-05,1,250000.0
0.94736842105263,0.0526315789473684,0,0.0602353026223049,1.0,0.0666635555451851,0.0002386003340404,1,600000.0
0.8421052631578902,0.1578947368421052,0,0.5421659166621485,1.0,0.4285695238031746,2.526670204004952e-05,1,600000.0
0.7894736842105203,0.2105263157894736,0,0.2409592828872463,1.0,0.1666638888796295,1.1600016240022736e-05,1,130000.0
0.2631578947368354,0.7368421052631579,2,0.3735444189422828,1.0,0.1148285309099178,4.405615031090574e-06,1,90000.0
0.8421052631578902,0.1578947368421052,2,0.1993927674263098,0.5789473684210527,0.1576162396731798,7.050342196763064e-05,1,595000.0
0.6842105263157947,0.3157894736842105,2,0.2409592828872463,0.5789473684210527,0.1333304444348147,1.7600024640034497e-05,1,190000.0
0.3157894736842053,0.6842105263157894,0,0.4819245899071681,1.0,0.1568599346311546,3.350004690006566e-06,1,95000.0
0.7894736842105203,0.2105263157894736,0,0.4216832631521877,0.2884615384615385,0.2916643055476851,5.57429351829664e-05,1,1000000.0
0.473684210526315,0.5263157894736842,0,0.3012006096422268,0.2631578947368421,0.1190446825298941,3.0600042840059976e-05,1,400000.0
0.7368421052631504,0.2631578947368421,2,0.2710799462647365,0.0263157894736842,0.1666638888796295,2.6600037240052136e-05,1,315000.0
0.6842105263157947,0.3157894736842105,0,0.6626485701721094,0.1052631578947368,0.3666645555485185,3.496368531279581e-05,1,1000000.0
0.6842105263157947,0.3157894736842105,0,0.2951764769667287,0.1923076923076923,0.1633305444351481,3.941638171354663e-05,1,500000.0
0.8421052631578902,0.1578947368421052,0,0.9638552039470116,0.2631578947368421,0.7619039682513228,1.1100015540021756e-05,1,500000.0
0.3157894736842053,0.6842105263157894,2,0.3614419363972072,1.0,0.1176441176372548,5.600007840010976e-06,1,105000.0
0.3684210526315752,0.631578947368421,4,0.3989589756773246,0.1923076923076923,0.1379716911628459,2.275907409795517e-05,1,400000.0
0.1578947368421097,0.8421052631578947,4,0.3614419363972072,1.0,0.0999969999899999,3.933338840007709e-06,1,80000.0
0.7894736842105203,0.2105263157894736,0,0.1807179561322658,1.0,0.124997083323611,3.860005404007565e-05,1,300000.0
0.8421052631578902,0.1578947368421052,0,0.2409592828872463,0.2631578947368421,0.1904734920544973,3.9599955439937614e-05,1,409999.0
0.4210526315789451,0.5789473684210527,0,0.4216832631521877,1.0,0.1555527407313579,1.2885732325739542e-05,1,250000.0
0.473684210526315,0.5263157894736842,2,0.7228898969270899,0.2884615384615385,0.2857119047539682,6.93334304001359e-06,1,250000.0
0.5789473684210549,0.4210526315789473,4,0.4819245899071681,1.0,0.2222196296209876,9.350013090018326e-06,1,215000.0
0.8947368421052602,0.1052631578947368,0,0.1204766293772854,0.1882591093117409,0.1111081481382715,9.360013104018346e-05,1,475000.0
0.8947368421052602,0.1052631578947368,0,0.1325248947282815,0.1882591093117409,0.1222192962865431,8.49637553128938e-05,1,475000.0
0.3684210526315752,0.631578947368421,2,0.210838619509756,0.1437246963562753,0.0729135763785879,7.171438611442626e-06,1,75000.0
0.6315789473684248,0.368421052631579,2,0.7228898969270899,0.1437246963562753,0.3636342424171717,5.2666740400103225e-06,1,200000.0
0.94736842105263,0.0526315789473684,0,0.0481870372713088,0.2884615384615385,0.0533301777672592,0.0002861004005405,1,575000.0
0.526315789473685,0.4736842105263157,2,0.2409592828872463,1.0,0.1025611111011395,1.3600019040026656e-05,1,150000.0
0.8947368421052602,0.1052631578947368,0,0.0602353026223049,1.0,0.0555524073969135,0.0003386004740406,1,850000.0
0.94736842105263,0.0526315789473684,0,0.1807179561322658,0.5789473684210527,0.1999973333244444,4.526673004008872e-05,1,350000.0
0.526315789473685,0.4736842105263157,2,0.3252971403442189,0.1923076923076923,0.1384586666570939,3.934079581785488e-05,1,550000.0
0.8421052631578902,0.1578947368421052,0,0.4854005144609304,0.5789473684210527,0.3836979456598188,1.498186691079894e-05,1,330000.0
0.8421052631578902,0.1578947368421052,0,0.1505972927547756,0.1882591093117409,0.1190446825298941,0.0001658000721201,1,1044999.0
0.526315789473685,0.4736842105263157,2,0.7680708919933252,0.5789473684210527,0.3269208333258547,8.011775922368644e-06,1,300000.0
0.7368421052631504,0.2631578947368421,0,0.246399074693221,0.5789473684210527,0.1514897642251399,2.1581229636746696e-05,1,235000.0
0.526315789473685,0.4736842105263157,4,0.3614419363972072,0.1923076923076923,0.1538433333239315,6.600009240012936e-06,1,120000.0
0.1578947368421097,0.8421052631578947,0,0.2771040789402346,1.0,0.0766635888786295,9.904361692193323e-06,1,130000.0
0.1578947368421097,0.8421052631578947,2,0.1342598449388249,0.1923076923076923,0.0371434571448571,4.7953979554810434e-05,1,275000.0
0.7368421052631504,0.2631578947368421,2,0.1807179561322658,0.0748987854251012,0.1111081481382715,6.526675804012794e-05,1,500000.0
0.7368421052631504,0.2631578947368421,0,0.3716227206187989,0.5789473684210527,0.2284789097445139,2.4536166624907872e-05,1,400000.0
0.7368421052631504,0.2631578947368421,0,0.3884541473141404,0.5789473684210527,0.2388270923866042,3.581858497636448e-05,1,600000.0
0.6315789473684248,0.368421052631579,2,0.457683480020964,0.1062753036437247,0.2302277371227601,1.9659309401521103e-05,1,400000.0
0.526315789473685,0.4736842105263157,2,0.4216832631521877,0.1923076923076923,0.1794844444353276,1.1171444211450467e-05,1,220000.0
0.5789473684210549,0.4210526315789473,2,0.5178404689184875,0.1882591093117409,0.2387807959359864,1.2559674175991673e-05,1,300000.0
0.8947368421052602,0.1052631578947368,0,0.7228898969270899,1.0,0.6666655555518518,6.93334304001359e-06,1,250000.0
0.7368421052631504,0.2631578947368421,0,0.7228898969270899,0.1882591093117409,0.4444425925864197,1.860002604003645e-05,1,600000.0
0.4210526315789451,0.5789473684210527,0,0.3435803830143555,0.1882591093117409,0.1267415335828897,2.3146363605049317e-05,1,350000.0
