Unnamed: 0,name,year,selling_price,km_driven,transmission,owner,fuel_Diesel,fuel_Electric,fuel_LPG,fuel_Petrol,seller_type_Individual,seller_type_Trustmark Dealer,car_age,brand_name,avg_km_per_year,brand_popularity,price_per_km,age_group,usage_group,popularity_group
144,Hyundai EON Magna Plus,0.5789473684210549,170000.0,0.36144193639720723,1,0,False,False,False,True,True,False,0.42105263157894735,Hyundai,0.16666388887962957,0.5789473684210527,9.93334724001947e-06,Mature (8-12),Low Usage,Popular
145,Renault KWID RXT,0.7894736842105203,225000.0,0.15059729275477562,1,0,False,False,False,True,True,False,0.21052631578947367,Renault,0.10416368054560181,0.1062753036437247,3.4600048440067815e-05,Mature (8-12),Low Usage,Common
146,Maruti Wagon R DUO LPG,0.6842105263157947,210000.0,0.5421659166621485,1,0,False,False,True,False,True,False,0.3157894736842105,Maruti,0.2999976666588889,0.9999999999999999,7.93334444001555e-06,Mature (8-12),Low Usage,Popular
147,Maruti Wagon R LXI,1.0,240000.0,0.7228898969270899,1,0,False,False,False,True,True,False,0.0,Maruti,1.0,0.9999999999999999,6.600009240012936e-06,Recent (4-7),High Usage,Popular
149,Chevrolet Spark 1.0 LS,0.526315789473685,99000.0,0.602407243417129,1,4,False,False,False,True,True,False,0.4736842105263157,Chevrolet,0.2564077777695156,0.1437246963562753,2.5600035840050173e-06,Old (13+),Low Usage,Common
150,Honda City i VTEC SV,0.6842105263157947,620000.0,0.2168627521852541,1,0,False,False,False,True,True,False,0.3157894736842105,Honda,0.11999706665688885,0.1882591093117409,6.748898337346561e-05,Mature (8-12),Low Usage,Popular
151,Honda Amaze VX i-DTEC,0.6315789473684248,500000.0,0.18071795613226585,1,0,True,False,False,False,True,False,0.368421052631579,Honda,0.09090606059595957,0.1882591093117409,6.526675804012794e-05,Mature (8-12),Low Usage,Popular
153,Honda Brio E MT,0.6315789473684248,260000.0,0.4216832631521877,1,2,False,False,False,True,True,False,0.368421052631579,Honda,0.21211858584983162,0.1882591093117409,1.3457161697169233e-05,Mature (8-12),Low Usage,Popular
154,Maruti Swift VVT ZXI,0.8421052631578902,550000.0,0.36144193639720723,1,0,False,False,False,True,True,False,0.15789473684210525,Maruti,0.2857119047539682,0.9999999999999999,3.526671604006912e-05,Recent (4-7),Low Usage,Popular
155,Tata Indigo CR4,0.526315789473685,150000.0,0.9367466069072705,1,0,True,False,False,False,True,False,0.4736842105263157,Tata,0.3987159444377634,0.2884615384615385,2.4585243422556234e-06,Old (13+),Medium Usage,Popular
157,Chevrolet Beat LT,0.7894736842105203,320000.0,0.2409592828872463,1,0,False,False,False,True,True,False,0.21052631578947367,Chevrolet,0.16666388887962957,0.1437246963562753,3.0600042840059976e-05,Mature (8-12),Low Usage,Common
158,Maruti Swift VDI BSIV,0.7368421052631504,400000.0,0.602407243417129,1,4,True,False,False,False,True,False,0.2631578947368421,Maruti,0.3703682715979424,0.9999999999999999,1.4600020440028616e-05,Mature (8-12),Medium Usage,Popular
159,Maruti Alto LXi,0.5789473684210549,175000.0,0.48192458990716813,1,4,False,False,False,True,True,False,0.42105263157894735,Maruti,0.2222196296209876,0.9999999999999999,7.350010290014406e-06,Mature (8-12),Low Usage,Popular
160,Chevrolet Beat LT,0.526315789473685,120000.0,0.5421659166621485,1,2,False,False,False,True,True,False,0.4736842105263157,Chevrolet,0.2307666666581196,0.1437246963562753,3.933338840007709e-06,Old (13+),Low Usage,Common
161,Renault Duster 110PS Diesel RxZ,0.6315789473684248,320000.0,0.5421659166621485,1,2,True,False,False,False,True,False,0.368421052631579,Renault,0.27272484847676765,0.1062753036437247,1.2822240173358464e-05,Mature (8-12),Low Usage,Common
162,Hyundai Santro Xing XG,0.2631578947368354,70000.0,0.6626485701721094,1,4,False,False,False,True,True,False,0.7368421052631579,Hyundai,0.20370104937386826,0.5789473684210527,1.1454561490931543e-06,Old (13+),Low Usage,Popular
163,Maruti Swift Dzire ZXI Plus,0.9473684210526301,810000.0,0.09035596599979517,1,0,False,False,False,True,True,False,0.05263157894736842,Maruti,0.09999699998999996,0.9999999999999999,0.0002146003004404206,Recent (4-7),Low Usage,Popular
164,Maruti 800 AC,0.3157894736842053,95000.0,0.602407243417129,1,2,False,False,False,True,True,False,0.6842105263157894,Maruti,0.1960757516250544,0.9999999999999999,2.400003360004704e-06,Old (13+),Low Usage,Popular
165,Maruti Alto K10 LXI CNG,1.0,282000.0,0.2409592828872463,1,0,False,False,False,False,True,False,0.0,Maruti,0.33333111110370367,0.9999999999999999,2.6800037520052526e-05,Recent (4-7),Low Usage,Popular
166,Maruti 800 Std BSII,0.15789473684210975,80000.0,0.36144193639720723,1,2,False,False,False,True,True,False,0.8421052631578947,Maruti,0.09999699998999996,0.9999999999999999,3.933338840007709e-06,Old (13+),Low Usage,Popular
167,Tata Nano LX SE,0.6315789473684248,72000.0,0.15059729275477562,1,0,False,False,False,True,True,False,0.368421052631579,Tata,0.07575449493922555,0.2884615384615385,1.0120014168019835e-05,Mature (8-12),Low Usage,Popular
168,Hyundai i20 Magna 1.2,0.7894736842105203,600000.0,0.15059729275477562,1,0,False,False,False,True,True,False,0.21052631578947367,Hyundai,0.10416368054560181,0.5789473684210527,9.460013244018543e-05,Mature (8-12),Low Usage,Popular
169,Skoda Rapid 1.6 MPI Ambition With Alloy Wheel,0.7368421052631504,640000.0,0.13854902740377953,1,0,False,False,False,True,True,False,0.2631578947368421,Skoda,0.08518213579230449,0.02834008097165992,0.00010990450169238933,Mature (8-12),Low Usage,Rare
170,Maruti Alto K10 VXI,0.8947368421052602,380000.0,0.13345863529298368,1,0,False,False,False,True,True,False,0.10526315789473684,Maruti,0.12308041026803422,0.9999999999999999,6.720763189253525e-05,Recent (4-7),Low Usage,Popular
171,Maruti Ciaz 1.4 Delta,0.8947368421052602,650000.0,0.4216832631521877,1,0,False,False,False,True,True,False,0.10526315789473684,Maruti,0.38888685184506167,0.9999999999999999,3.57429071829272e-05,Recent (4-7),Medium Usage,Popular
172,Maruti Alto LX,0.4210526315789451,150000.0,0.36144193639720723,1,2,False,False,False,True,True,False,0.5789473684210527,Maruti,0.13333044443481476,0.9999999999999999,8.600012040016855e-06,Old (13+),Low Usage,Popular
173,Hyundai i20 Asta,0.4210526315789451,280000.0,0.6626485701721094,1,2,False,False,False,True,True,False,0.5789473684210527,Hyundai,0.2444419259175308,0.5789473684210527,8.781830476380848e-06,Old (13+),Low Usage,Popular
174,Tata Nexon 1.2 Revotron XM,0.8947368421052602,430000.0,0.18071795613226585,1,0,False,False,False,True,True,False,0.10526315789473684,Tata,0.16666388887962957,0.2884615384615385,5.593341164010963e-05,Recent (4-7),Low Usage,Popular
175,Mahindra Bolero Power Plus SLX,0.9473684210526301,800000.0,0.09035596599979517,1,0,True,False,False,False,True,False,0.05263157894736842,Mahindra,0.09999699998999996,0.26315789473684215,0.00021193363004041538,Recent (4-7),Low Usage,Popular
176,Maruti Zen D,0.10526315789473983,75000.0,0.602407243417129,1,2,True,False,False,False,True,False,0.894736842105263,Maruti,0.15872735448800698,0.9999999999999999,1.6000022400031364e-06,,Low Usage,Popular
178,Maruti Eeco 7 Seater Standard BSIV,0.8421052631578902,390000.0,0.14457316007927756,1,0,False,False,False,True,True,False,0.15789473684210525,Maruti,0.11428276189492059,0.9999999999999999,6.360008904012467e-05,Recent (4-7),Low Usage,Popular
179,Honda City 1.5 EXI,0.21052631578947967,100000.0,0.7228898969270899,1,2,False,False,False,True,True,False,0.7894736842105263,Honda,0.21052368420175435,0.1882591093117409,1.9333360400037897e-06,Old (13+),Low Usage,Popular
181,Maruti SX4 Zxi with Leather BSIII,0.3157894736842053,175000.0,0.4721654949728613,1,0,False,False,False,True,True,False,0.6842105263157894,Maruti,0.15368345345464876,0.9999999999999999,7.530860249762145e-06,Old (13+),Low Usage,Popular
182,Renault Duster 110PS Diesel RxZ,0.5789473684210549,434999.0,0.6626485701721094,1,2,True,False,False,False,True,False,0.42105263157894735,Renault,0.30555324073302464,0.1062753036437247,1.4418165639977354e-05,Mature (8-12),Low Usage,Common
183,Ford Figo Diesel Titanium,0.47368421052631504,170000.0,0.5421659166621485,1,4,True,False,False,False,True,False,0.5263157894736842,Ford,0.21428309522936503,0.1923076923076923,6.1555641733453975e-06,Old (13+),Low Usage,Popular
184,Ford Figo Diesel Titanium,0.526315789473685,190000.0,0.5421659166621485,1,4,True,False,False,False,True,False,0.4736842105263157,Ford,0.2307666666581196,0.1923076923076923,7.044454306680473e-06,Old (13+),Low Usage,Popular
185,Maruti Swift Dzire VDi,0.4210526315789451,250000.0,0.9036138771920312,1,4,True,False,False,False,True,False,0.5789473684210527,Maruti,0.33333111110370367,0.9999999999999999,5.2666740400103225e-06,Old (13+),Low Usage,Popular
187,Maruti Esteem Vxi - BSIII,0.2631578947368354,140000.0,0.4216832631521877,1,4,False,False,False,True,True,False,0.7368421052631579,Maruti,0.12962672838539088,0.9999999999999999,6.600009240012936e-06,Old (13+),Low Usage,Popular
188,Maruti Swift VDI BSIV,0.8421052631578902,600000.0,0.4841053259356984,1,0,True,False,False,False,True,False,0.15789473684210525,Maruti,0.38267413272329953,0.9999999999999999,2.8464901352566682e-05,Recent (4-7),Medium Usage,Popular
189,Hyundai i20 1.2 Sportz,0.5789473684210549,280000.0,0.6626485701721094,1,4,False,False,False,True,True,False,0.42105263157894735,Hyundai,0.30555324073302464,0.5789473684210527,8.781830476380848e-06,Mature (8-12),Low Usage,Popular
190,Chevrolet Beat Diesel LT,0.5789473684210549,150000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.42105263157894735,Chevrolet,0.16666388887962957,0.1437246963562753,8.600012040016855e-06,Mature (8-12),Low Usage,Common
192,Nissan Micra XL,0.6842105263157947,210000.0,0.2409592828872463,1,2,False,False,False,True,True,False,0.3157894736842105,Nissan,0.13333044443481476,0.048582995951417005,1.9600027440038416e-05,Mature (8-12),Low Usage,Rare
194,Chevrolet Enjoy 1.3 TCDi LS 8,0.6315789473684248,425000.0,0.1204766293772854,1,0,True,False,False,False,False,False,0.368421052631579,Chevrolet,0.06060292928249156,0.1437246963562753,8.360011704016386e-05,Mature (8-12),Low Usage,Common
195,Hyundai EON Era Plus Option,0.6842105263157947,265000.0,0.331321273019717,1,0,False,False,False,True,False,False,0.3157894736842105,Hyundai,0.183330611102037,0.5789473684210527,1.7872752294580486e-05,Mature (8-12),Low Usage,Popular
196,Fiat Linea T Jet Emotion,0.8947368421052602,890000.0,0.006837390586690281,1,0,False,False,False,True,False,False,0.10526315789473684,Fiat,0.006307798803773791,0.030364372469635626,0.0031324072022714915,Recent (4-7),Low Usage,Rare
197,Renault Scala RxL,0.6315789473684248,365000.0,0.331321273019717,1,0,False,False,False,True,False,False,0.368421052631579,Renault,0.16666388887962957,0.1062753036437247,2.5145489749140196e-05,Mature (8-12),Low Usage,Common
198,Ford Figo Petrol Titanium,0.6842105263157947,350000.0,0.25903168091374046,1,0,False,False,False,True,False,False,0.3157894736842105,Ford,0.14333047776825922,0.1923076923076923,3.115818315634014e-05,Mature (8-12),Low Usage,Popular
199,Maruti Ciaz ZDi SHVS,0.7894736842105203,685000.0,0.36144193639720723,1,0,True,False,False,False,True,False,0.21052631578947367,Maruti,0.24999749999166662,0.9999999999999999,4.4266728640086756e-05,Mature (8-12),Low Usage,Popular
200,Skoda Rapid 1.5 TDI Ambition BSIV,0.8947368421052602,940000.0,0.01595792745739432,1,0,True,False,False,False,False,False,0.10526315789473684,Skoda,0.014718937952015397,0.02834008097165992,0.0014174699089861745,Recent (4-7),Low Usage,Rare
201,Mahindra XUV500 W6 2WD,0.8421052631578902,1000000.0,0.2409592828872463,1,0,True,False,False,False,True,False,0.15789473684210525,Mahindra,0.19047349205449732,0.26315789473684215,9.860013804019326e-05,Recent (4-7),Low Usage,Popular
202,Mahindra XUV300 W8 Option,0.9473684210526301,1150000.0,0.09035596599979517,1,0,False,False,False,True,False,False,0.05263157894736842,Mahindra,0.09999699998999996,0.26315789473684215,0.00030526709404059835,Recent (4-7),Low Usage,Popular
203,Maruti Ertiga SHVS ZDI,0.7894736842105203,450000.0,0.6985644491834289,1,2,True,False,False,False,True,False,0.21052631578947367,Maruti,0.48317327724425746,0.9999999999999999,1.412234605058286e-05,Mature (8-12),Medium Usage,Popular
204,Nissan Terrano XE D,0.7368421052631504,590000.0,0.39156259977469743,1,0,True,False,False,False,False,False,0.2631578947368421,Nissan,0.24073820986810696,0.048582995951417005,3.490774117852996e-05,Mature (8-12),Low Usage,Rare
205,Maruti S-Cross Facelift,0.8421052631578902,800000.0,0.2409592828872463,1,0,True,False,False,False,True,False,0.15789473684210525,Maruti,0.19047349205449732,0.9999999999999999,7.860011004015406e-05,Recent (4-7),Low Usage,Popular
206,Hyundai i20 Magna 1.4 CRDi (Diesel),0.5789473684210549,385000.0,0.3493936710462111,1,0,True,False,False,False,False,False,0.42105263157894735,Hyundai,0.16110831480549376,0.5789473684210527,2.5151759350394125e-05,Mature (8-12),Low Usage,Popular
208,Hyundai EON Era Plus,0.5789473684210549,235000.0,0.32529714034421897,1,0,False,False,False,True,False,False,0.42105263157894735,Hyundai,0.14999716665722218,0.5789473684210527,1.6007429817809153e-05,Mature (8-12),Low Usage,Popular
209,Volkswagen Ameo 1.5 TDI Highline,0.8421052631578902,640000.0,0.33734540569521504,1,0,True,False,False,False,False,False,0.15789473684210525,Volkswagen,0.26666422221407404,0.07489878542510121,4.431434775437257e-05,Recent (4-7),Low Usage,Common
210,Maruti Alto LX,0.2631578947368354,52000.0,0.7228898969270899,1,4,False,False,False,True,True,False,0.7368421052631579,Maruti,0.2222196296209876,0.9999999999999999,3.3333380000065333e-07,Old (13+),Low Usage,Popular
211,Maruti Omni LPG CARGO BSIII W IMMOBILISER,0.4210526315789451,80000.0,0.5421659166621485,1,2,False,False,True,False,True,False,0.5789473684210527,Maruti,0.1999973333244444,0.9999999999999999,2.1555585733375584e-06,Old (13+),Low Usage,Popular
212,Maruti Alto LX,0.5789473684210549,140000.0,0.4216832631521877,1,2,False,False,False,True,True,False,0.42105263157894735,Maruti,0.19444175925030857,0.9999999999999999,6.600009240012936e-06,Mature (8-12),Low Usage,Popular
213,Hyundai Verna i (Petrol),0.3684210526315752,120000.0,0.5421659166621485,1,2,False,False,False,True,True,False,0.631578947368421,Hyundai,0.18749729165763884,0.5789473684210527,3.933338840007709e-06,Old (13+),Low Usage,Popular
215,Chevrolet Optra Magnum 2.0 LS BSIII,0.5789473684210549,180000.0,0.7228898969270899,1,0,True,False,False,False,True,False,0.42105263157894735,Chevrolet,0.33333111110370367,0.1437246963562753,4.600006440009016e-06,Mature (8-12),Low Usage,Common
217,Hyundai i20 Active 1.2 SX,0.8421052631578902,700000.0,0.060235302622304955,1,0,False,False,False,True,True,False,0.15789473684210525,Hyundai,0.04761587300529098,0.5789473684210527,0.0002786003900405461,Recent (4-7),Low Usage,Popular
218,Maruti SX4 Celebration Diesel,0.5789473684210549,285000.0,0.48192458990716813,1,2,True,False,False,False,True,False,0.42105263157894735,Maruti,0.2222196296209876,0.9999999999999999,1.2850017990025186e-05,Mature (8-12),Low Usage,Popular
219,Hyundai Grand i10 Magna,0.7368421052631504,390000.0,0.5421659166621485,1,0,False,False,False,True,True,False,0.2631578947368421,Hyundai,0.33333111110370367,0.5789473684210527,1.5933355640031227e-05,Mature (8-12),Low Usage,Popular
220,Maruti Alto LXi BSIII,0.3684210526315752,125000.0,0.48192458990716813,1,0,False,False,False,True,True,False,0.631578947368421,Maruti,0.16666388887962957,0.9999999999999999,4.850006790009506e-06,Old (13+),Low Usage,Popular
221,Maruti SX4 Zxi with Leather BSIII,0.3684210526315752,225000.0,0.36144193639720723,1,2,False,False,False,True,True,False,0.631578947368421,Maruti,0.12499708332361108,0.9999999999999999,1.3600019040026656e-05,Old (13+),Low Usage,Popular
222,Hyundai i10 Era,0.526315789473685,175000.0,0.8373484177615528,1,2,False,False,False,True,True,False,0.4736842105263157,Hyundai,0.35640811110396003,0.5789473684210527,3.635976313388421e-06,Old (13+),Medium Usage,Popular
223,Toyota Innova 2.5 V Diesel 7-seater,0.526315789473685,1075000.0,0.9638552039470117,1,2,True,False,False,False,True,False,0.4736842105263157,Toyota,0.4102544444378917,0.10526315789473685,2.547503566504993e-05,Old (13+),Medium Usage,Common
224,Honda Mobilio V i DTEC,0.6842105263157947,300000.0,0.9036138771920312,1,0,True,False,False,False,True,False,0.3157894736842105,Honda,0.49999833332777777,0.1882591093117409,6.600009240012936e-06,Mature (8-12),Medium Usage,Popular
225,Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,0.47368421052631504,700000.0,0.9819276019735058,1,1,True,False,False,False,True,False,0.5263157894736842,Toyota,0.38809319840589945,0.10526315789473685,1.5777936199540127e-05,Old (13+),Medium Usage,Common
226,Tata Indica V2 2001-2011 DLS BSIII,0.4210526315789451,90000.0,0.7228898969270899,1,0,True,False,False,False,False,False,0.5789473684210527,Tata,0.26666422221407404,0.2884615384615385,1.6000022400031364e-06,Old (13+),Low Usage,Popular
227,Tata Indica Vista TDI LS,0.526315789473685,120000.0,0.7228898969270899,1,2,True,False,False,False,True,False,0.4736842105263157,Tata,0.3076899999923077,0.2884615384615385,2.600003640005096e-06,Old (13+),Low Usage,Popular
228,Chevrolet Beat Diesel LS,0.5789473684210549,220000.0,0.602407243417129,1,2,True,False,False,False,True,False,0.42105263157894735,Chevrolet,0.2777753703623457,0.1437246963562753,7.400010360014504e-06,Mature (8-12),Low Usage,Common
229,Tata Zest Quadrajet 1.3 75PS XE,0.7368421052631504,300000.0,0.8433725504370508,1,0,True,False,False,False,False,False,0.2631578947368421,Tata,0.5185169135748972,0.2884615384615385,7.1714386114426264e-06,Mature (8-12),Medium Usage,Popular
230,Skoda Fabia 1.2L Diesel Ambiente,0.47368421052631504,180000.0,0.5240935186356545,1,2,True,False,False,False,False,False,0.5263157894736842,Skoda,0.2071402142769047,0.02834008097165992,6.87587169518589e-06,Old (13+),Low Usage,Rare
231,Maruti 800 Std,0.6315789473684248,170000.0,0.4216832631521877,1,0,False,False,False,True,True,False,0.368421052631579,Maruti,0.21211858584983162,0.9999999999999999,8.31429735430201e-06,Mature (8-12),Low Usage,Popular
232,Ford Figo Petrol Titanium,0.7368421052631504,300000.0,0.3012006096422268,1,2,False,False,False,True,True,False,0.2631578947368421,Ford,0.18518246912674893,0.1923076923076923,2.2600031640044297e-05,Mature (8-12),Low Usage,Popular
